0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
-0.051017968532041144,0.2527311360610248,0.4951806435590064,0.7672742489514855,0.9202744532195356,0.90944628357323,0.17672635712014043,0.40011797339619876,0.6607641286395832,0.9041198125917358,1.0,0.2825697116356881,0.4592221945045259,0.47750085342771603,0.7352859915734695,0.8802521998453615,0.263602017100697,0.5157262180906066,0.6905839222906046,0.164382395309269,0.43316689528780944,0.7230874495553363,0.8738022163787045,0.8621965472564636,0.6791172868980117,-0.012155597801510681,0.19567145101585431,0.5715523096318144,0.6209192450250788,0.38372201631173497,-0.13715264145582592,-0.008725625898076315,0.14430189212723843,0.1264662272095888,-0.26820988945468965,-0.1906711108191725,-0.1704741466633047,-0.4269609946931379,-0.42382323929381077,-0.2136081897403171,-0.0412743846880792,0.10772274889264881,0.4134784339516683,-0.5415141650963807,-0.4975822461860844,-0.35697620514094,-0.19472014243689748,-0.32487827740974323,-0.5190873958371436,-0.517757575956526,-0.4179436317094757,-0.49231526870486375,-0.5364437287224146,-0.4690150532561441,-0.6607662753997668,-0.5505993862605625,-0.4994137615861922,-0.28829641181896065,0.05987909361424275,0.5609024747320227,-0.6054391880584777,-0.4222482435583414,-0.4879104491605256,-0.21062206464728825,0.20471345481242448,-0.5641418267831656,-0.581849845125323,-0.46214033157802553,-0.1889462448320863,-0.583346287349027,-0.5844753118736719,-0.4270938924990944,-0.622132851145961,-0.5187743145190254,-0.22995229970545017,0.1416925903489208,0.5466110587139669,0.8156231378675735,-0.5021172422785254,-0.33931651040731636,0.03246463451334007,0.4507145292176317,0.7622221829902704,-0.26048859630976245,-0.14793396199582473,0.2507747901200418,0.5415028360528147,-0.26628290055400333,0.11834874272954757,0.36315733092218383,0.7167877566769598
0.7428824658674735,0.8529165161830309,0.7775344762596257,0.566966133049938,0.4018271938901917,0.10539249990418835,0.925332927940666,0.9202776093043843,0.7840534930788827,0.5464238352101592,0.28256971163568806,0.9999999999999999,0.9435533275737576,0.925252939273205,0.7511749359527518,0.538446285971067,0.8501678872091025,0.8527739043951509,0.6466063563728442,0.7610163111475171,0.6310860817960732,0.4281951118146158,0.29330465332465044,0.11481902344579972,-0.1748654390691989,0.33648189540701945,0.3597946082637775,0.16020082008081699,-0.0034621047727658068,-0.23712248114994108,0.11604855947736122,0.08324673000681922,-0.10378832302943333,-0.316425815576502,-0.039771292925869846,-0.1691628957618354,-0.2815948013497677,-0.2062431346486713,-0.38155699833869483,-0.4676452444935065,-0.4869741541398337,-0.5009365949435021,-0.3285950617196049,-0.3218431576936999,-0.4478787476703843,-0.5419154719386694,-0.6511359527948514,-0.6355071031592469,-0.3592035055213851,-0.5190944261005083,-0.6124624017690279,-0.33454547640964394,-0.5664626628255731,-0.6311879045913519,-0.5355140029557186,-0.6320831176840233,-0.6682782578755385,-0.6647096642053297,-0.5358789699035904,-0.20048703296634957,-0.47442636078054096,-0.4305018919805585,-0.6632611559045626,-0.6072957733112083,-0.31998462501081676,-0.4574657421788269,-0.5903390160781209,-0.5981008860655883,-0.4532248981612458,-0.4250506590236608,-0.5021254890352798,-0.4530558265027404,-0.3144561691944786,-0.27381369831436725,-0.22711177471393434,-0.049784677656704336,0.08273530725935813,0.12057362975937093,-0.11717883579038901,0.0024496569721951162,0.14932357991899994,0.3184110771575288,0.31819469593335464,0.007021297846776822,0.42486170968019854,0.49039109038467854,0.5573435314219145,0.4098127133122578,0.6566052194432387,0.6692821406862242,-0.047797591113089594
0.6828712888751892,0.8632089472646977,0.8714026357510961,0.7403146809287895,0.5845927633394505,0.2676904394141782,0.8752842071563771,0.9559243919789716,0.9108802719154256,0.7162787820644482,0.45922219450452595,0.9435533275737578,0.9999999999999999,0.9550185221573448,0.8682041629645632,0.673540457382894,0.8360514047697999,0.87013035457877,0.7287738074547625,0.6841901624681905,0.6544665919640562,0.5146742443130632,0.4058897642710192,0.2360663087628278,-0.043575930561580836,0.29463865770824804,0.3486495631911619,0.21635790361841203,0.06700878180067497,-0.13367815081847242,0.0915836446670507,0.05494637663551039,-0.130111620510091,-0.32089914530138286,-0.10484947364577174,-0.23020895375474978,-0.336810501884471,-0.30191143037310514,-0.46438717694198584,-0.5053797771911505,-0.4961634394728944,-0.47595014480952863,-0.2550635195270469,-0.4236500917650077,-0.5329994930002392,-0.6058582094429307,-0.6536476671475889,-0.6761438090557667,-0.46637887747342616,-0.6052800868997639,-0.6627144913829919,-0.47358502983354406,-0.6396433615679902,-0.6816252084356558,-0.6053480933077764,-0.7010787029493634,-0.7292967462767811,-0.6900494897177633,-0.5038483986684622,-0.062634984458513,-0.5872388952534214,-0.5309841621453874,-0.7157202026730838,-0.603880522230827,-0.25421193908315465,-0.5021333324692602,-0.6605050884571068,-0.6441848193499201,-0.4451419170524712,-0.516853458197224,-0.5710578240791572,-0.49168998915767687,-0.4216114026587667,-0.3464028360153915,-0.22989857345454706,0.0004267467950966305,0.22117484918807806,0.2817227360772459,-0.18634993901378777,-0.016890444418386746,0.1857493076523122,0.43836107672053776,0.4945339004209895,0.04616344572703218,0.4076840959772421,0.5748360588106586,0.6888646095378596,0.35978231444254094,0.6809466629766002,0.7585577195636186,0.0624826542792377
0.6251687851911916,0.7899367471747698,0.796044009593104,0.6827361834277007,0.5603179022757894,0.2740532009267295,0.8308411853569243,0.8935288533693296,0.8795991996855134,0.7233345412193957,0.47750085342771603,0.9252529392732051,0.955018522157345,1.0,0.893691611960799,0.7190513313594781,0.8674723727662266,0.9338326306095874,0.8068034529972384,0.7735870229932675,0.7549791099573606,0.5904866438047198,0.46101853363824224,0.279464249764739,-0.019483710727882027,0.38846673191512887,0.4374807972623436,0.3022959396258045,0.1313730574055155,-0.0945574770455637,0.15712171266074706,0.13215933694701384,-0.05440765947593684,-0.2710931510057418,-0.05106026364359856,-0.15651034318836565,-0.2843918534891542,-0.26150350617285945,-0.4293680714759263,-0.46725025302880263,-0.4693133922123699,-0.44902882161821667,-0.24614085505652256,-0.3971009595853054,-0.5245989292361298,-0.5860429738839732,-0.6322632162460183,-0.6711787067360416,-0.45245547952376813,-0.598201880359011,-0.6525852694966071,-0.4606207766265645,-0.6475132216171506,-0.6813752634793894,-0.6090621214905064,-0.7053411265542626,-0.7338590398618521,-0.6959760277154619,-0.5105401521327331,-0.08350775504759592,-0.5855273281558281,-0.534415183205614,-0.7333815469344864,-0.6270464303728984,-0.29133252757517825,-0.5118254197099048,-0.6741376967740667,-0.6673123099807399,-0.4785059224098207,-0.5262399364368263,-0.5961240537523443,-0.5208865462879833,-0.4374011646789275,-0.3843647834948053,-0.2702869287795037,-0.05688825147544875,0.17189427453918085,0.2568031434010432,-0.20495673445400622,-0.06591508421220969,0.11650079990355872,0.3597666430236979,0.44015945674707835,0.019250213775032325,0.3345267904824799,0.4702299719494458,0.607223681165872,0.32662636736698897,0.597003415224054,0.6701589658138108,0.06646194853826486
0.43178255968432094,0.6452595963597759,0.7647713184911844,0.7952249538838555,0.7571229635546947,0.5154483887888209,0.6398417373376623,0.7810026376447209,0.9155470523584555,0.8943172186149065,0.7352859915734695,0.7511749359527516,0.8682041629645632,0.893691611960799,1.0,0.9124206274313017,0.7668829227164999,0.8899953456725819,0.9162429089247909,0.6544226560003167,0.7858117690897716,0.7921829671524673,0.6929130102525736,0.5315611108684768,0.22497592497530175,0.3415961765073724,0.48292694951766474,0.48866316488134737,0.3341362508980482,0.0892746858428112,0.1360488556901248,0.16379133336025933,0.026663822316934857,-0.16986193773065042,-0.12005664440039265,-0.17407593485592793,-0.25706856367298503,-0.33941804932048575,-0.46290367161359625,-0.4318718951576645,-0.3744594029624699,-0.3243499991188983,-0.08100011469071426,-0.48703862424225375,-0.5731803930674146,-0.5834122506643294,-0.5629158498761879,-0.6413112608288284,-0.5524045689592847,-0.6583350183031711,-0.6590077118043834,-0.6013744218213934,-0.6990515232476642,-0.6920486569719427,-0.6721623623075218,-0.7325717563540661,-0.7514812592974572,-0.6645796367747177,-0.40089944691860546,0.09817579152394808,-0.6872719217682667,-0.6259731722920899,-0.7379212393607294,-0.5733580810984097,-0.1828998475053474,-0.5512172793927211,-0.7162623502071064,-0.67408087448848,-0.4470313750454318,-0.5998074501604121,-0.6520068973954183,-0.5526106991610027,-0.5478012154427939,-0.46909357574918537,-0.2950329681494863,-0.022707400583688846,0.29180637136126153,0.4519268643631056,-0.3074886483663749,-0.1400407802478609,0.09044764327066038,0.4140279019388899,0.5826097785094592,0.0038061693359563234,0.19969319636448385,0.4408278239193166,0.6372047654224168,0.15402837874201872,0.4779789775667987,0.6252683590904072,0.26018079297153746
0.20345695164173924,0.45398672463217443,0.6267569495862729,0.7633265501968873,0.8215253571416077,0.6854774324551186,0.4124154627295525,0.5931013449639313,0.7933172874718166,0.9257867903073459,0.8802521998453615,0.5384462859710671,0.6735404573828939,0.7190513313594781,0.9124206274313017,0.9999999999999998,0.5367542334044422,0.7722593414897109,0.9068873897828411,0.49188090768447085,0.7308995229998618,0.8865738463032318,0.8825370652499032,0.7420197229154284,0.416818088443211,0.23923879553440008,0.4712672253371407,0.6459930086086414,0.5550010841029996,0.22678029955255322,0.06182311998200886,0.16549892724535234,0.17568065718019202,0.010918078322493212,-0.15245897977805234,-0.1255848182380555,-0.16924197969478297,-0.35965782116771283,-0.42760104224647055,-0.31718699616375096,-0.21633287215403615,-0.13008258418049076,0.10740229213697175,-0.5176770523259178,-0.5434588191191071,-0.4807275065926405,-0.4148253192660729,-0.5173006726187047,-0.548001553906277,-0.6122724177418446,-0.5737531739610342,-0.5432422632534633,-0.6445203002621904,-0.6180821184136726,-0.7073434599463241,-0.6808664190963912,-0.6571601988435273,-0.5291943390971272,-0.2323316051796383,0.2587295981668505,-0.6536793364747858,-0.5173753102555537,-0.6574597401067801,-0.45353328883462257,-0.05160591699026907,-0.5960755028628012,-0.6849671705387417,-0.6103873820997733,-0.36146437864269654,-0.6086586640926172,-0.6601305997351747,-0.5387984950849941,-0.6044525096617414,-0.5196727230355316,-0.29908914583368273,0.024634101123112734,0.3633565075111986,0.5831883543278964,-0.42209825289574154,-0.261642583613063,0.03829386247735979,0.38992352712624906,0.6327238720133362,-0.1506738188895392,0.02938971377479981,0.3177339737169325,0.5580539401678791,-0.049011018523598036,0.2957577158780438,0.47335129472360715,0.4526414035341855
0.66508024714054,0.673666906732155,0.6445374783868599,0.4746323903266888,0.34117365912571845,0.06508017322778158,0.7821984926060801,0.7515535980037901,0.7312430410271896,0.4960956988506723,0.263602017100697,0.8501678872091026,0.8360514047697999,0.8674723727662267,0.7668829227164998,0.5367542334044422,0.9999999999999999,0.805304660199153,0.7013703932007294,0.829536502148588,0.7327564307421515,0.5142334917051322,0.28212383338771924,0.1259167851219804,-0.0903088539784791,0.49045340755245875,0.4879852358675911,0.21892672224391413,-0.0009647942133439538,-0.09258169138050176,0.3037959613581978,0.21537604172004682,-0.1079182021955953,-0.3618190994471495,-0.0007042085709777634,-0.15323423352627236,-0.22504073995466042,-0.19388725970545428,-0.3359230064490442,-0.4119469532456124,-0.43930589484386173,-0.4600118543544894,-0.3593256380021546,-0.2823110800155014,-0.4180972972381163,-0.5057187366586903,-0.5994612315185592,-0.5885529006779499,-0.40850567272941174,-0.5302687600436654,-0.5603990843522803,-0.5596150570171228,-0.570365800141918,-0.559362780901303,-0.34616018263389,-0.5962961132747283,-0.6493128032152423,-0.6638146119409845,-0.5365660633235628,-0.2511103586863531,-0.536729453668642,-0.6665363444949742,-0.6151234180706594,-0.5940869427401483,-0.3808562419662541,-0.281455250999456,-0.541308995924418,-0.5728471139635444,-0.48042426532816596,-0.36386143041951635,-0.45075267544198144,-0.44583754638760026,-0.2723844126405513,-0.284753872852457,-0.28634852090762924,-0.17315654626923077,-0.012305558330869167,0.016739500478630657,0.005769422917881768,0.07098833912587224,0.06760142263009998,0.19746489146506446,0.165688819183485,0.29947003689002605,0.370884965627118,0.3838511214838191,0.41838670438014175,0.41667015574275257,0.5428503687823965,0.5381738768026083,-0.1556114497935394
0.522939161303366,0.684662431826282,0.69692824895043,0.6143628693313455,0.5328837097738384,0.3057952881833682,0.7320968409030073,0.7920919419909279,0.7954068961555931,0.7160438280715409,0.5157262180906065,0.8527739043951509,0.87013035457877,0.9338326306095873,0.8899953456725819,0.7722593414897108,0.805304660199153,1.0,0.8689907183406577,0.8258140237321415,0.8383150541185928,0.6973662784138165,0.5601680713106391,0.36124159666391253,0.013861557679261083,0.4633911758642973,0.5439158590399975,0.4355694087947466,0.2553062996113125,-0.08455660136684105,0.19241127803879637,0.22348781106320997,0.07987087008039842,-0.1504626128326399,0.006871287426900344,-0.04963313103124323,-0.18719847112140028,-0.19924842420954972,-0.3714461609965894,-0.3975478831995257,-0.40025235464943953,-0.3907795645286581,-0.20923832598288433,-0.36852452654695406,-0.4950065035104889,-0.5430415723036333,-0.603636698971138,-0.647071058301638,-0.4173262830480716,-0.5727314313727486,-0.635773956268141,-0.3859845050521763,-0.6343737725833423,-0.6826213049772937,-0.6558458024247158,-0.698097742678642,-0.7198129161987634,-0.6768214983532245,-0.49033664935210947,-0.0822249236106756,-0.5624356694289138,-0.46239181746886415,-0.7309657959756508,-0.6292548385332528,-0.28396142069032804,-0.5576476500351021,-0.6772075354776064,-0.6773573812274059,-0.48581991005168856,-0.5251196002454344,-0.6181382052953394,-0.5449371889490107,-0.4592450490570312,-0.4119441055270829,-0.30820738313303603,-0.08519683347252727,0.14026481836171445,0.26124004231573367,-0.2719093583233472,-0.15461463774406425,0.05456182023962634,0.2901026763650688,0.3958372472372623,-0.10868354778431263,0.24400982790966985,0.37685157516793605,0.5233606308770969,0.2221770103738995,0.49275067743502954,0.5635985304904083,0.11423683341400202
0.33254273067174533,0.5123144823615273,0.6032126360476466,0.6404676755261713,0.6379378980994662,0.4640055796003209,0.521591296112851,0.6257558269705245,0.7663297594805932,0.805338716826538,0.6905839222906046,0.6466063563728442,0.7287738074547625,0.8068034529972382,0.9162429089247909,0.9068873897828412,0.7013703932007294,0.8689907183406577,1.0,0.6955777745215348,0.892669294060778,0.8947486880309101,0.7501918518023204,0.5580739744901505,0.22320285216781116,0.4628211320198137,0.6272057121434761,0.6301654726348688,0.44022330373773005,0.13872739833461317,0.23721803492379315,0.29757862185032113,0.1792895141596976,-0.05381532720177798,-0.018732054205399026,-0.030252356608973935,-0.1238087140238397,-0.24994348877539882,-0.36334995650899826,-0.32868101183659904,-0.3002221218703023,-0.2651682416263711,-0.08270627600619017,-0.4184199202358841,-0.5092372056541062,-0.5074013820213379,-0.5028113133803276,-0.5901030607879119,-0.49289877867346066,-0.5981931184045598,-0.6033222259312049,-0.536302259663262,-0.6528095282292059,-0.6477105968121705,-0.6369606382702303,-0.6922857829824414,-0.6983549118000133,-0.6196243119798225,-0.3929757610703417,0.0350467291148465,-0.6356846896337339,-0.5777548976014665,-0.7057110142737161,-0.5657221150938734,-0.21480791579590425,-0.5359055638268586,-0.685820680194141,-0.6526307398290171,-0.45103424309167073,-0.5530792005812445,-0.6436050813325873,-0.5547295194110216,-0.5323251099761995,-0.4744364906633746,-0.3203043217789274,-0.09027065782312864,0.1939833138205304,0.354993020235558,-0.31636527799350356,-0.19999918681020884,0.011388995086730611,0.2852540751855769,0.4448813774240019,-0.05049090608552285,0.11290559972924573,0.29901754528270225,0.47449562392449923,0.09046540771722583,0.35309666018125385,0.46373248588658217,0.2284792953182967
0.5806335554661247,0.5597205380979787,0.46794649972984836,0.2837635489764944,0.17793996873847412,-0.044282905699131014,0.6757483574773039,0.6063012971636457,0.5269438430413159,0.37556426475801735,0.164382395309269,0.761016311147517,0.6841901624681905,0.7735870229932676,0.6544226560003167,0.4918809076844709,0.829536502148588,0.8258140237321414,0.6955777745215348,1.0,0.8406659695129161,0.5622258902606252,0.2981192084672636,0.08438622212679323,-0.22141765148235795,0.7194347058382351,0.708185318796258,0.3678010624576335,0.08581539381265547,-0.20392375764184806,0.48533082144125944,0.4188019148732871,0.11024076940791216,-0.19719504623948866,0.23326159628412613,0.11973147649418357,-0.055963451300105486,0.03728898921642979,-0.18164946672909582,-0.30900619681555686,-0.40194692089465067,-0.4674299347977785,-0.4119883178139693,-0.14239482401059855,-0.31973102432624945,-0.443409200954743,-0.5963639302288254,-0.596122862390302,-0.2530613801505767,-0.4365381820632509,-0.5409843450997602,-0.3043431579822022,-0.5137294503465841,-0.5733624428745577,-0.4035128785539272,-0.5510282772584636,-0.6252007388368199,-0.6749257153081017,-0.6028285090456873,-0.36514710163028113,-0.4043078415160141,-0.4467574905350576,-0.6410570020201855,-0.6477509833143555,-0.4578946953106265,-0.3530589668256406,-0.5255479090022823,-0.5814883608128348,-0.5000839598377188,-0.32136872164440666,-0.4460943280366019,-0.4478473996954916,-0.23874202876846287,-0.259932521777104,-0.2948572330529318,-0.233257943524052,-0.14579604356393325,-0.09459340580553328,-0.0462630344138796,-0.012815537403635334,-0.01397180401179186,0.03545342071425663,0.03369274740978898,0.07843332108257653,0.30568129229894997,0.2245599026754203,0.24924651266918418,0.38193272390983424,0.4291937657644711,0.376755951829074,-0.1956303061314943
0.4206240439989417,0.49207868336222954,0.491868894343626,0.43211978807355284,0.3895928194497731,0.20710503499220426,0.5362688606132723,0.5568979121809701,0.6216198910749462,0.5900410313763664,0.43316689528780944,0.6310860817960733,0.6544665919640562,0.7549791099573606,0.7858117690897717,0.7308995229998618,0.7327564307421515,0.8383150541185929,0.8926692940607781,0.8406659695129161,0.9999999999999998,0.8157639010567455,0.5753869351149973,0.34985830817584845,0.03040086745470436,0.6676532584887467,0.8051795897260358,0.5962268923573338,0.32495838406510397,0.04556645757443547,0.45565476247464815,0.47386370100366104,0.221877878127076,-0.09552977683818373,0.16120538149430721,0.11290735907383678,-0.03856119045977562,-0.07681359068569142,-0.24814523514312734,-0.2938468853624287,-0.3337536326553338,-0.3481121499528229,-0.2421126444003534,-0.28009607552700777,-0.4239248016600957,-0.4804420058796379,-0.5353423961220359,-0.5927311302982373,-0.4016630216534076,-0.5403528874330215,-0.5773332888959651,-0.47169103946764546,-0.6018395171310553,-0.6143099508549262,-0.5173722169276505,-0.6371227312592916,-0.6647652781074206,-0.6484233608853774,-0.4963529819404178,-0.16925249227782427,-0.5310387718704576,-0.5600548588012032,-0.6785874750799766,-0.6101264109305128,-0.3437881826409259,-0.44024169173170075,-0.615591243977653,-0.6226705455050493,-0.4805581868419983,-0.4434021641572586,-0.5599960968697607,-0.5126449292742314,-0.41340158945009975,-0.3948141919905054,-0.30898352838031007,-0.18332702058464484,0.008308398430905136,0.10887452748898473,-0.19164811256316536,-0.11448548917618027,-0.03009227292822565,0.13037832064307517,0.2150335162744872,0.03912351229832646,0.19473988499059508,0.23408488118265985,0.3179267333189808,0.22952472709039795,0.36333711557115383,0.3822672165631504,0.007588815003819948
0.15275730336258006,0.29275566141630954,0.41374641389428285,0.5176507018766654,0.5904775874146782,0.5209233686528307,0.3077427116835229,0.41389828511401006,0.6000948626916228,0.7281405108650469,0.7230874495553362,0.42819511181461584,0.5146742443130631,0.5904866438047199,0.7921829671524673,0.8865738463032319,0.5142334917051322,0.6973662784138165,0.8947486880309101,0.5622258902606252,0.8157639010567455,0.9999999999999998,0.847382553266769,0.6903240368445586,0.3532489024769243,0.4377084520223366,0.6881242087413982,0.8100816952190355,0.6231747953387456,0.24447894650138943,0.27218427826086095,0.4105971811972971,0.3616512746075934,0.12481148396719878,0.024964782254375997,0.08709598633533283,0.026024141101890684,-0.1879748210632454,-0.25790174222139406,-0.17467044090733969,-0.12100170625842223,-0.09820665609713453,0.030838856150434812,-0.3800790805748685,-0.42608525485224674,-0.3806594346599435,-0.3569453210942789,-0.4741745426656861,-0.46490080410084955,-0.5298158185734189,-0.5006857933986831,-0.5141432766100017,-0.5886696116695769,-0.5563385683710232,-0.5964841169952488,-0.6055749654929156,-0.6104097192905553,-0.5167138237304718,-0.2845197164950693,0.09242192889421057,-0.6028401376723501,-0.5277113806436682,-0.6210520372766728,-0.4724950569972116,-0.16072477716085118,-0.5084313372570494,-0.630900480657524,-0.5872685521999202,-0.3977838607967345,-0.5242258308555299,-0.6123283153363935,-0.5221413924601341,-0.5316618100035194,-0.4792052257704239,-0.3320512789921672,-0.10888170128132482,0.16106630994427315,0.36649337413944105,-0.34010345489339067,-0.2402360045114338,-0.07592653923262314,0.18616545186555652,0.37884365387204055,-0.08616232348054952,-0.02166817323744955,0.15576799061887808,0.3323552861667483,-0.03207347270158323,0.17371096161009772,0.2826771936188794,0.30100985763483407
-0.030885479231108827,0.20446088652224836,0.3881093204196468,0.5907630806186445,0.7265608407502999,0.7560370002716169,0.16198371389568003,0.3478103981282398,0.5483469756607984,0.7831770551328124,0.8738022163787044,0.29330465332465044,0.4058897642710192,0.46101853363824224,0.6929130102525736,0.8825370652499033,0.28212383338771924,0.5601680713106391,0.7501918518023204,0.29811920846726353,0.5753869351149973,0.847382553266769,0.9999999999999998,0.9017688433197415,0.6011017618047508,0.09865356483035823,0.4029426833889572,0.775501555180185,0.7903594905031803,0.3866773864942865,-0.026610186551287014,0.18419264271652888,0.3960124712931792,0.30103755157590445,-0.1575878033158198,-0.013231566350951945,0.027095859581148317,-0.31095760549034474,-0.2684984326820952,-0.06380897405423583,0.06380163836297144,0.1509692666770155,0.3072312350978201,-0.4518869851828939,-0.3906352354786099,-0.2564882915225084,-0.17528660267603757,-0.30805256598972663,-0.45402633947173315,-0.4602154527349881,-0.3847666879694613,-0.41636080554871474,-0.5068413936406122,-0.4571196489859994,-0.6517432604899501,-0.5422857081665552,-0.4867597470157699,-0.3234098605512662,-0.030776056441075436,0.3716646355406071,-0.5604964393101259,-0.3575307718931954,-0.5175509890563209,-0.29934343511657485,0.07294841102210088,-0.5897311658162253,-0.5975815995465966,-0.5117547724750212,-0.2747127116719503,-0.5751258351692727,-0.6170998437015737,-0.48449610169885515,-0.6170295033593552,-0.5496341993906283,-0.3068385745621406,0.03670934174283945,0.35579415856725277,0.6103233780018663,-0.5165675981695499,-0.40136219974447807,-0.06886474281385077,0.2804464840787616,0.5515916343237185,-0.30070546793294634,-0.18518430742058967,0.12319947345952863,0.379014691083718,-0.276258917122234,0.07074683452991708,0.23544035135528155,0.5889936527177362
-0.19452367777921314,0.03883921356673745,0.24276825000150096,0.502627724147229,0.7053703356327796,0.8585092863990367,-0.005090507483521523,0.17247454969754755,0.41050817457841465,0.6767299270541624,0.8621965472564634,0.11481902344579972,0.2360663087628278,0.27946424976473894,0.5315611108684768,0.7420197229154285,0.1259167851219804,0.36124159666391253,0.5580739744901505,0.08438622212679323,0.34985830817584845,0.6903240368445585,0.9017688433197414,0.9999999999999998,0.809332062485479,-0.05460525864493001,0.21427475555192316,0.7241332078659121,0.8688872108724431,0.570381129930713,-0.1570465573129748,0.11149465099778405,0.4456250392573692,0.44465328458213915,-0.22891448101455503,-0.00591618486657881,0.1381612704171687,-0.333589116728711,-0.1897765231897533,0.09279301516764535,0.29212879893372945,0.402611524634456,0.5452933356105905,-0.4372056785389932,-0.2939582307735131,-0.07690249551923664,0.06204276416150658,-0.11303909220690109,-0.4308387985537217,-0.34318440009711987,-0.20947371874801843,-0.37824968786160895,-0.3823498097826979,-0.2951451356296232,-0.561139851141313,-0.4261612155711754,-0.34021187581667106,-0.11773672450454666,0.19631342893049883,0.5409590895134799,-0.5219538060405992,-0.34485775759804066,-0.3864794804737982,-0.1315989711599777,0.22324692730995682,-0.5726187347248564,-0.5519036032373436,-0.41205099958439245,-0.18861546414202562,-0.5936510622827683,-0.5969382495362571,-0.43476788364963814,-0.6502335565647922,-0.5616945277056795,-0.283730560204477,0.0675260587252332,0.41303684531847595,0.6971289131816186,-0.5534897149328415,-0.4266970653677925,-0.10495937578151217,0.24682095504655244,0.5407198745244616,-0.3396784791833665,-0.28586147876638734,0.030267809523267526,0.29152683668562396,-0.3787140029155036,-0.07049979612045962,0.11793091453998544,0.754850769189239
-0.3983934467851646,-0.1951220719026619,0.017100932327037393,0.31493471401486517,0.5488512948868598,0.8412099994814314,-0.2403846931609556,-0.08891564821396787,0.16538188872394108,0.41887293168041556,0.6791172868980117,-0.1748654390691989,-0.043575930561580836,-0.019483710727882023,0.22497592497530172,0.416818088443211,-0.0903088539784791,0.013861557679261083,0.22320285216781116,-0.22141765148235798,0.03040086745470436,0.3532489024769243,0.6011017618047508,0.809332062485479,1.0,-0.2554173459534208,-0.08139752471721233,0.4320876496599033,0.6731441400120911,0.715529865334265,-0.27464084489532514,-0.07057545687631153,0.2871486793252853,0.45693720888169037,-0.31372254485517315,-0.07674303874989885,0.14589946457936923,-0.3517269260050963,-0.10270142303536006,0.24033747423422655,0.5063775516927487,0.7022660565678016,0.8583031520078476,-0.3622363081079159,-0.14326617824045793,0.1558210275018447,0.4013551442834174,0.2297920594625194,-0.3414165556705106,-0.14758617348378214,0.08971769601647789,-0.33877186278543997,-0.1544904876166361,0.0075474003423882,-0.30148242507900797,-0.1782844338151984,-0.04263681790484392,0.2524800278725824,0.561363076884229,0.7760705764219497,-0.3872331445381176,-0.2836054361147315,-0.08537505162088804,0.1901544117582387,0.4431956805305549,-0.392149329410894,-0.3296245087764322,-0.17150397492935682,-0.013623982949007978,-0.4674150289250388,-0.41441071526517964,-0.2714411916339063,-0.5618446112829981,-0.48203803294438374,-0.2170053872579979,0.08271598023066196,0.452019148652431,0.7241731295283841,-0.5037446419352971,-0.4229283037711032,-0.16321265480407057,0.17869606000185834,0.44803789432636953,-0.2561369974231001,-0.4273536284757643,-0.10174513337247597,0.13187171105978815,-0.5028600846692634,-0.2609781124018339,-0.06505081096494233,0.8687555286644599
0.30203420952299814,0.18240348649549787,0.11295031605528748,-0.00046392394067300296,-0.05713687631552514,-0.17310209500267823,0.26096447599608863,0.1831672531130094,0.20249645761186022,0.11334797545659647,-0.012155597801510681,0.33648189540701945,0.29463865770824804,0.3884667319151288,0.3415961765073724,0.23923879553440008,0.49045340755245875,0.46339117586429723,0.4628211320198137,0.7194347058382351,0.6676532584887467,0.43770845202233655,0.09865356483035823,-0.05460525864493001,-0.2554173459534208,1.0,0.8124888268064406,0.41992985705789754,0.05599958328771483,-0.10043628044271026,0.8345688982564455,0.6967572341503004,0.25553273480595057,-0.0842783364696325,0.5413216130431722,0.42341780247895994,0.17122162048145517,0.35188600285570176,0.06272585374668997,-0.12713665608439267,-0.2897190609825826,-0.3940313313572868,-0.39758987692730513,0.08923001719825958,-0.13449871003895114,-0.29917376425200615,-0.41784101065774043,-0.47932012524487927,-0.08995088437619449,-0.2734298207611485,-0.3956671955336255,-0.23318247694610547,-0.3584053708852922,-0.42517224274913273,-0.19000324632108023,-0.38260101603101476,-0.48228900184810475,-0.5660820450384023,-0.5431189289669064,-0.40943390066912505,-0.29752646702003677,-0.436788300175808,-0.5003814239819794,-0.5335521940803872,-0.46242927196386974,-0.1553068949259205,-0.371170218378373,-0.4265144312179359,-0.38659572326336467,-0.1670203017098218,-0.2779311832079248,-0.28987959971115423,-0.0934891973006033,-0.12125376155034824,-0.18355047511400807,-0.2896924411515763,-0.27721865838499143,-0.24396786547630916,0.12358206478245601,0.11387405972576493,-0.06262816544429037,-0.15173953071912138,-0.17205179162213283,0.21129283688605335,0.25310449398032897,0.04037483395228854,-0.0310716022416383,0.3988806100887964,0.17640460270053276,0.09715336875271427,-0.3032609329823751
